SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_avg_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id
O=C(Nc1cncc2ccccc12)C1CCOc2c(Cl)cc(Cl)cc21,ALP-UNI-3735e77e-2,ALP-UNI-3735e77e-2,,,0.29796889832008,,,0.265498741707095,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-3735e77e-4,ALP-UNI-3735e77e-4,,,,,,0.153551355394159,,,,,,False,False,3-aminopyridine-like,
O=C1CC(O)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2N1,MAT-POS-c7771779-1,MAT-POS-c7771779-1,,,,,,20.7559002851557,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1CCOc2cc(Cl)c(Cl)cc21,ALP-POS-869ac754-1,ALP-POS-869ac754-1,,,0.309336736426998,,,0.205427540345592,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1CCOc2c1ccc(Cl)c2Cl,ALP-POS-869ac754-2,ALP-POS-869ac754-2,,,,,,3.31392840302894,,,,,,False,False,3-aminopyridine-like,
CN(C)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)nc1,MAT-POS-6c284e65-1,MAT-POS-6c284e65-1,,,0.336772555888056,,,0.28681596928638,,,,,,False,False,3-aminopyridine-like,
CC(C)(C)c1ccc(N(C(=O)c2cc(C3(O)COC3)on2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-1,ALP-POS-305f6ec3-1,,,,,,26.1619737288461,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2c[nH]c(=O)s2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-2,ALP-POS-305f6ec3-2,,,,,,29.0907698711905,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2scnc2Cl)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-3,ALP-POS-305f6ec3-3,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cnc(C(C)(C)CF)o2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-4,ALP-POS-305f6ec3-4,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2nc3c(s2)CCC3)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-5,ALP-POS-305f6ec3-5,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2nc(=O)[nH][nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-6,ALP-POS-305f6ec3-6,,,,,,99.5,,,,,,False,False,Ugi,
Cc1nc(C2CC2)oc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-305f6ec3-7,ALP-POS-305f6ec3-7,,,,,,99.5,,,,,,False,False,,
Cc1nc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1-c1nnc[nH]1,ALP-POS-305f6ec3-8,ALP-POS-305f6ec3-8,,,,,,99.5,,,,,,False,False,,
CN1CCn2nc(C(=O)N(c3ccc(C(C)(C)C)cc3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2S1(=O)=O,ALP-POS-305f6ec3-9,ALP-POS-305f6ec3-9,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cn(CCN3CCOCC3)nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-11,ALP-POS-305f6ec3-11,,,,,,10.4905361420152,,,,,,False,False,,
Cn1cnc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1=O,ALP-POS-305f6ec3-12,ALP-POS-305f6ec3-12,,,,,,99.5,,,,,,False,False,Ugi,
Cn1c(=O)[nH]c(=O)c2ccc(C(=O)N(c3ccc(C(C)(C)C)cc3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc21,ALP-POS-305f6ec3-13,ALP-POS-305f6ec3-13,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2c[nH]nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-14,ALP-POS-305f6ec3-14,,,,,,1.17054937449855,,,,,,False,False,Ugi,
CCc1nc(-c2nnc[nH]2)sc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-305f6ec3-15,ALP-POS-305f6ec3-15,,,,,,99.5,,,,,,False,False,,
CC(O)Cc1c(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH][nH]c1=O,ALP-POS-305f6ec3-16,ALP-POS-305f6ec3-16,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2nc3cnccc3s2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-17,ALP-POS-305f6ec3-17,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cc(=O)c3c(O)cccc3o2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-18,ALP-POS-305f6ec3-18,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2ocnc2C(F)(F)F)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-19,ALP-POS-305f6ec3-19,,,,,,99.5,,,,,,False,False,,
CCOC(=O)Cn1cc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,ALP-POS-305f6ec3-21,ALP-POS-305f6ec3-21,,,,,,44.0091689160607,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2sc(N3CCOCC3)nc2Cl)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-22,ALP-POS-305f6ec3-22,,,,,,99.5,,,,,,False,False,,
COc1cc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)sn1,ALP-POS-305f6ec3-23,ALP-POS-305f6ec3-23,,,,,,99.5,,,,,,False,False,Ugi,
Cn1c(=O)c2cc(C(=O)N(c3ccc(C(C)(C)C)cc3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n(C)c2n(C)c1=O,ALP-POS-305f6ec3-24,ALP-POS-305f6ec3-24,,,,,,99.5,,,,,,False,False,,
Cn1nc2c(c1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1)CS(=O)(=O)CC2,ALP-POS-305f6ec3-25,ALP-POS-305f6ec3-25,,,,,,99.5,,,,,,False,False,,
Cn1nc(C(=O)N2CCOCC2)cc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-305f6ec3-26,ALP-POS-305f6ec3-26,,,,,,92.0648573310229,,,,,,False,False,,
Cn1nncc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-305f6ec3-27,ALP-POS-305f6ec3-27,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2ccc(=O)[nH]n2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-28,ALP-POS-305f6ec3-28,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cnc(C3CCOC3)s2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-29,ALP-POS-305f6ec3-29,,,,,,99.5,,,,,,False,False,,
Cn1cc(-c2cc(C(=O)N(c3ccc(C(C)(C)C)cc3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)on2)cn1,ALP-POS-305f6ec3-30,ALP-POS-305f6ec3-30,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cc(=O)n3ncnc3[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-31,ALP-POS-305f6ec3-31,,,,,,99.5,,,,,,False,False,,
Cc1cn2nnc(C(=O)N(c3ccc(C(C)(C)C)cc3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2c(=O)[nH]1,ALP-POS-305f6ec3-32,ALP-POS-305f6ec3-32,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2c[nH]c(=O)cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-33,ALP-POS-305f6ec3-33,,,,,,77.1169460788933,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2nc3ncc(CCO)cn3n2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-34,ALP-POS-305f6ec3-34,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2n[nH]c(=O)[nH]c2=O)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-35,ALP-POS-305f6ec3-35,,,,,,99.5,,,,,,False,False,Ugi,
COCc1nc(C)c(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)s1,ALP-POS-305f6ec3-36,ALP-POS-305f6ec3-36,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cn(C3COCC3=O)nn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-37,ALP-POS-305f6ec3-37,,,,,,19.5123421676394,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cc(CO)[nH]n2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-38,ALP-POS-305f6ec3-38,,,,,,18.7712162773202,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cc(=O)[nH]c(=O)[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-39,ALP-POS-305f6ec3-39,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2nnc(O)cc2O)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-40,ALP-POS-305f6ec3-40,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cncs2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-41,ALP-POS-305f6ec3-41,,,,,,24.1983985657837,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2nnc(S)[nH]c2=O)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-42,ALP-POS-305f6ec3-42,,,,,,99.5,,,,,,False,False,,
CO[C@@H]1COC[C@H]1n1cc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,ALP-POS-305f6ec3-43,ALP-POS-305f6ec3-43,,,,,,99.5,,,,,,False,False,,
Cc1cnoc1C(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-305f6ec3-44,ALP-POS-305f6ec3-44,,,,,,99.5,,,,,,False,False,Ugi,
COc1c(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]c(=O)[nH]c1=O,ALP-POS-305f6ec3-45,ALP-POS-305f6ec3-45,,,,,,99.5,,,,,,False,False,,
Cn1ncc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,ALP-POS-305f6ec3-46,ALP-POS-305f6ec3-46,,,,,,17.6000934008283,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cnco2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-49,ALP-POS-305f6ec3-49,,,,,,4.77812512011716,,,,,,False,False,Ugi,
Cn1cc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ncc1=O,ALP-POS-305f6ec3-50,ALP-POS-305f6ec3-50,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2[nH]nc(O)c2CCO)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-51,ALP-POS-305f6ec3-51,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2c[nH]c(=O)[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-52,ALP-POS-305f6ec3-52,,,,,,15.9177746369786,,,,,,False,False,Ugi,
COCCn1nc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1=O,ALP-POS-305f6ec3-53,ALP-POS-305f6ec3-53,,,,,,99.5,,,,,,False,False,,
Cn1cnc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,ALP-POS-305f6ec3-55,ALP-POS-305f6ec3-55,,,,,,74.1510131536458,,,,,,False,False,Ugi,
Cn1cc(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(C)c1=O,ALP-POS-305f6ec3-56,ALP-POS-305f6ec3-56,,,,,,99.5,,,,,,False,False,Ugi,
Cn1c(C(=O)N(c2ccc(C(C)(C)C)cc2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c[nH]c1=O,ALP-POS-305f6ec3-57,ALP-POS-305f6ec3-57,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2nc(CN3CCOCC3)cs2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-58,ALP-POS-305f6ec3-58,,,,,,99.5,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cc(=O)[nH][nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-POS-305f6ec3-59,ALP-POS-305f6ec3-59,,,,,,39.7009452090415,,,,,,False,False,Ugi,
CC(=O)N1CCN(CC(=O)Nc2cnccc2C2CC2)CC1,EDJ-MED-3c65e9ce-2,EDJ-MED-3c65e9ce-2,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
CC(=O)N1CCN(CC(=O)Nc2cnccc2-c2ccccc2)CC1,EDJ-MED-3c65e9ce-3,EDJ-MED-3c65e9ce-3,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)CN1CCC(C)CC1,EDJ-MED-3c65e9ce-4,EDJ-MED-3c65e9ce-4,,,,,,49.1501397208653,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)[C@@H]1COc2ccc(Cl)cc21,EDJ-MED-12c115cc-1,EDJ-MED-12c115cc-1,,,0.272945122311681,,,0.555010228616704,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)[C@H]1COc2ccc(Cl)cc21,EDJ-MED-12c115cc-2,EDJ-MED-12c115cc-2,,,,,,26.9463464391542,,,,,,False,False,3-aminopyridine-like,
NS(=O)(=O)c1[nH]ncc1C(=O)NC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-4c7486ba-8,EDJ-MED-4c7486ba-8,,,,,,1.99007714482579,,,,,,False,False,3-aminopyridine-like,
O=C(NC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)[C@]1(O)CCSC1,EDJ-MED-4c7486ba-9,EDJ-MED-4c7486ba-9,,,,,,1.93745420034216,,,,,,False,False,3-aminopyridine-like,
O=C(NCc1cccs1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-f8a636e2-1,LON-WEI-f8a636e2-1,,,81.9848509853906,,,99.5,,,,,,False,False,Ugi,
O=C1CCCN1Cc1cccc(C(=O)N2CCC(C3CCNC3)CC2)c1,LON-WEI-b2874fec-1,LON-WEI-b2874fec-1,,,99.0,,,99.5,,,,,,False,False,,
Cc1ccc(Nc2ccccc2C(=O)N2CCC(C3CCNC3)CC2)cc1,LON-WEI-b2874fec-2,LON-WEI-b2874fec-2,,,99.0,,,99.5,,,,,,False,False,,
CS(=O)(=O)Nc1ccc(Cl)cc1C(=O)N1CCC(C2CCNC2)CC1,LON-WEI-b2874fec-3,LON-WEI-b2874fec-3,,,99.0,,,99.5,,,,,,False,False,,
O=C1CCc2cc(C(=O)N3CCC(C4CCNC4)CC3)ccc2N1,LON-WEI-b2874fec-4,LON-WEI-b2874fec-4,,,99.0,,,99.5,,,,,,False,False,,
Cc1cc(C(=O)N2CCC(C3CCNC3)CC2)cc(S(=O)(=O)N(C)C)c1C,LON-WEI-b2874fec-5,LON-WEI-b2874fec-5,,,99.0,,,99.5,,,,,,False,False,,
Cc1c(C(=O)N2CCC(C3CCNC3)CC2)cccc1-c1ccccn1,LON-WEI-b2874fec-6,LON-WEI-b2874fec-6,,,99.0,,,99.5,,,,,,False,False,,
CCCOc1c(Cl)cc(C(=O)N2CCC(C3CCNC3)CC2)cc1OCC,LON-WEI-b2874fec-7,LON-WEI-b2874fec-7,,,99.0,,,99.5,,,,,,False,False,,
CC(C)OCc1cc(C(=O)N2CCC(C3CCNC3)CC2)ccc1F,LON-WEI-b2874fec-8,LON-WEI-b2874fec-8,,,,,,99.5,,,,,,False,False,,
O=C(c1cccc(N2CCCNC2=O)c1)N1CCC(C2CCNC2)CC1,LON-WEI-b2874fec-9,LON-WEI-b2874fec-9,,,99.0,,,99.5,,,,,,False,False,,
CN1CCN(c2ccc(F)cc2C(=O)N2CCC(C3CCNC3)CC2)CC1,LON-WEI-b2874fec-10,LON-WEI-b2874fec-10,,,99.0,,,99.5,,,,,,False,False,,
Cc1cc(C(=O)N2CCC(C3CCNC3)CC2)cc(C)c1OC(F)F,LON-WEI-b2874fec-11,LON-WEI-b2874fec-11,,,99.0,,,99.5,,,,,,False,False,,
CS(=O)(=O)c1ccccc1C(=O)N1CCC(C2CCNC2)CC1,LON-WEI-b2874fec-12,LON-WEI-b2874fec-12,,,99.0,,,99.5,,,,,,False,False,,
CCc1ccc(S(C)(=O)=O)cc1C(=O)N1CCC(C2CCNC2)CC1,LON-WEI-b2874fec-13,LON-WEI-b2874fec-13,,,99.0,,,99.5,,,,,,False,False,,
O=C(c1ccc2[nH]c(C(F)F)nc2c1)N1CCC(C2CCNC2)CC1,LON-WEI-b2874fec-14,LON-WEI-b2874fec-14,,,99.0,,,99.5,,,,,,False,False,,
O=C(Nc1ccccc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-15,LON-WEI-b2874fec-15,,,99.8016702935524,,,99.5,,,,,,False,False,Ugi,
O=C(Nc1ccc(Cl)cc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-16,LON-WEI-b2874fec-16,,,65.0200250558461,,,99.5,,,,,,False,False,Ugi,
Cc1cccc(NC(=O)[C@@H](c2ccccc2)N2Cc3ccccc3C2=O)n1,LON-WEI-b2874fec-17,LON-WEI-b2874fec-17,,,99.0,,,99.5,,,,,,False,False,Ugi,
O=C(Nc1ccncc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-18,LON-WEI-b2874fec-18,,,99.0,,,99.5,,,,,,False,False,Ugi,
O=C(Nc1ccc(F)cc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-19,LON-WEI-b2874fec-19,,,99.0,,,99.5,,,,,,False,False,Ugi,
COCCNC(=O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-20,LON-WEI-b2874fec-20,,,99.0,,,99.5,,,,,,False,False,Ugi,
O=C(NCC1=[SH]C=CC1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-21,LON-WEI-b2874fec-21,,,81.9848509853906,,,99.5,,,,,,False,False,Ugi,
O=C(NCCc1ccccc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-22,LON-WEI-b2874fec-22,,,99.0,,,99.5,,,,,,False,False,Ugi,
N#Cc1ccccc1NC(=O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-23,LON-WEI-b2874fec-23,,,57.8523267173352,,,99.5,,,,,,False,False,Ugi,
O=C(Nc1cccc(F)c1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-24,LON-WEI-b2874fec-24,,,59.9176645016122,,,99.5,,,,,,False,False,Ugi,
O=C(Nc1cccnc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,LON-WEI-b2874fec-25,LON-WEI-b2874fec-25,,,59.5944471866455,,,99.5,,,,,,False,False,Ugi,
CNCC1CCCN(C(=O)[C@@H](c2ccccc2)N2Cc3ccccc3C2=O)C1,LON-WEI-b2874fec-26,LON-WEI-b2874fec-26,,,99.0,,,99.5,,,,,,False,False,,
CN(C)C(=O)C(CNC(=O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O)c1ccccc1,LON-WEI-b2874fec-27,LON-WEI-b2874fec-27,,,99.0,,,99.5,,,,,,False,False,Ugi,
O=c1[nH]c(Cc2cccc(C(F)(F)F)c2)nc2cnccc12,JOH-UNI-61f30276-2,JOH-UNI-61f30276-2,,,,,,99.5,,,,,,False,False,,
O=c1[nH]c(Cc2cccc(S(F)(F)(F)(F)F)c2)nc2cnccc12,JOH-UNI-61f30276-3,JOH-UNI-61f30276-3,,,,,,99.5,,,,,,False,False,,
CC(C(N)=O)c1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,MAT-POS-281d2ee9-1,MAT-POS-281d2ee9-1,,,,,,2.62182402613532,,,,,,False,False,3-aminopyridine-like,
O=C(Cc1cc(Cl)cc(-c2nnn[nH]2)c1)Nc1cncc2ccccc12,MAT-POS-281d2ee9-3,MAT-POS-281d2ee9-3,,,,,,21.3950102628657,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)[C@@H]1CCNc2ccc(Cl)cc21,EDJ-MED-92e193ae-1,EDJ-MED-92e193ae-1,,,0.180930840232412,,,0.230226280809107,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)[C@H]1CCNc2ccc(Cl)cc21,EDJ-MED-92e193ae-2,EDJ-MED-92e193ae-2,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)C1CCN(c2ccccc2F)C1,ALP-POS-e980f4ea-26,ALP-POS-e980f4ea-26,,,,,,99.0,,,,,,False,False,Ugi,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)C1CCN(c2ccccc2)C1,ALP-POS-e980f4ea-31,ALP-POS-e980f4ea-31,,,,,,99.0,,,,,,False,False,Ugi,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC2CCOC2)cc1,ALP-POS-e980f4ea-32,ALP-POS-e980f4ea-32,,,,,,25.8154409880476,,,,,,False,False,Ugi,
CC(c1ccccc1)N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-e980f4ea-54,ALP-POS-e980f4ea-54,,,,,,99.0,,,,,,False,False,Ugi,
Cc1ccccc1C(C)N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,ALP-POS-e980f4ea-58,ALP-POS-e980f4ea-58,,,,,,99.0,,,,,,False,False,Ugi,
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)C1CCCC2(CCC2)C1,ALP-POS-e980f4ea-61,ALP-POS-e980f4ea-61,,,,,,99.0,,,,,,False,False,Ugi,
O=C(Nc1cncc2ccccc12)[C@]1(O)CCOc2ccc(Cl)cc21,EDG-MED-971238d3-1,EDG-MED-971238d3-1,,,1.31556686571236,,,0.987977937661895,,,,,,False,False,3-aminopyridine-like,
N[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-971238d3-4,EDG-MED-971238d3-4,,,,,,47.5305471595249,,,,,,False,False,3-aminopyridine-like,
NC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-971238d3-5,EDG-MED-971238d3-5,,,,,,5.02056838977594,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1CCOc2c(O)cc(Cl)cc21,ALP-POS-ce760d3f-1,ALP-POS-ce760d3f-1,,,0.530396833793626,,,0.579210691334059,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2cnccc12)[C@H]1CCOc2ccc(Cl)cc21,ALP-POS-ce760d3f-2,ALP-POS-ce760d3f-2,,,1.29106287470906,,,,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccncc12)[C@H]1CCOc2ccc(Cl)cc21,ALP-POS-ce760d3f-3,ALP-POS-ce760d3f-3,,,0.767236510788043,,,0.991406537761962,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1c[n+]([O-])cc2ccccc12)[C@H]1CCOc2ccc(Cl)cc21,ALP-POS-ce760d3f-4,ALP-POS-ce760d3f-4,,,,,,25.6758159959137,,,,,,False,False,3-aminopyridine-like,
O=C1C(c2ccc(Cl)cc2)CCCN1c1cncc2ccccc12,ALP-POS-ce760d3f-8,ALP-POS-ce760d3f-8,,,16.536515466195,,,78.2094424667852,,,,,,False,False,3-aminopyridine-like,
O=C1NC2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,VLA-UCB-29506327-1,VLA-UCB-29506327-1,,,0.364473533359906,,,1.31599737331982,,,,,,False,False,3-aminopyridine-like,
COc1ccccc1OCCNC(=O)c1cc(=O)cc[nH]1,MAT-POS-8fd29122-1,MAT-POS-8fd29122-1,,,99.0,,,99.5,,,,,,False,False,,
O=C(c1cc(=O)cc[nH]1)N1CCN(c2cccc(Cl)c2)CC1,MAT-POS-8fd29122-2,MAT-POS-8fd29122-2,,,58.9293542488995,,,99.5,,,,,,False,False,,
O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cncc2ccccc12,MAT-POS-23a8a11a-1,MAT-POS-23a8a11a-1,,,0.131608009806636,,,0.261212789643882,,,,,,False,False,3-aminopyridine-like,
