SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_avg_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NS(N)(=O)=O)c1,WIL-MOD-03b86a88-6,WIL-MOD-03b86a88-6,,87.94,14.4718080952543,,,11.2565912024338,4.94859310558645,,,,214.6891367,False,False,3-aminopyridine-like,x11743
O=C(Nc1nncn1C1CC1)[C@@H]1CCOc2ccc(Cl)cc21,JAG-UCB-119787ef-1,JAG-UCB-119787ef-1,,-10.4420452240504,99.0,-7.384095,19.45136,,,0.99,0.99,99.0,153.5759805,False,False,3-aminopyridine-like,x10898
O=C(Nc1nncn1C1CC1)[C@H]1CCOc2ccc(Cl)cc21,MAT-POS-968e8d9c-1,MAT-POS-968e8d9c-1,,-19.4052100089496,99.0,-13.293248,-7.609566,,,1.01,1.0,99.0,0.0,False,False,3-aminopyridine-like,x10906
CC1(C(=O)Nc2nncn2C2CC2)CCOc2ccccc21,BRU-THA-a358fbdd-2,BRU-THA-a358fbdd-2,,0.0,,-3.0621725,0.0309759999999999,,,,,,0.0,False,False,3-aminopyridine-like,x11233
O=C(Nc1nncn1C1CC1)C1CCOc2c(F)cccc21,BRU-THA-a358fbdd-7,BRU-THA-a358fbdd-7,,,99.0,2.365354,3.561115,,,,,,49.41496453,False,False,3-aminopyridine-like,
Cc1nnc(NC(=O)[C@@H]2COc3ccc(Cl)cc32)n1C1CC1,JAG-UCB-c61058a9-1,JAG-UCB-c61058a9-1,,,,,,,,1.0,1.0,,,False,False,3-aminopyridine-like,
O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21,JAG-UCB-c61058a9-45,JAG-UCB-c61058a9-45,,,48.0181836737102,,,99.5,,,,,,False,False,3-aminopyridine-like,
CN(C)S(=O)(=O)c1cccc(C(=O)Nc2c(-c3ccccc3)nc3sccn23)c1,TAT-ENA-80bfd3e5-1,TAT-ENA-80bfd3e5-1,,,99.0,,,0.974820504615991,6.01107534433352,,,,0.0,False,False,,
Cc1c(C(=O)CCl)c2ccccn2c1C(=O)c1ccc(F)cc1,TAT-ENA-80bfd3e5-4,TAT-ENA-80bfd3e5-4,,94.7,0.706488890689948,,,0.719126347692144,6.14319479906801,,,,,False,False,,
CSC1=C(C#N)C2(CCCCC2)C(C#N)=C(NC(=O)CCl)N1,TAT-ENA-80bfd3e5-7,TAT-ENA-80bfd3e5-7,,97.515,1.52251430800769,,,0.745271328270222,6.12768558642244,,,,,False,True,,x11579
Cc1cc(C(=O)CCl)c(C)n1CC1COc2ccccc2O1,TAT-ENA-80bfd3e5-32,TAT-ENA-80bfd3e5-32,,82.18,4.15300297004997,,,2.81797537437076,5.55006280640822,,,,,False,False,,
CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(NC(=O)CCl)c1,TAT-ENA-80bfd3e5-36,TAT-ENA-80bfd3e5-36,,61.24,6.95658919314865,,,3.22879883713307,5.49095901185633,,,,,False,True,,
Cc1cc(C(=O)CCl)c(C)n1NC(=O)c1n[nH]c(=O)c2ccccc12,TAT-ENA-80bfd3e5-37,TAT-ENA-80bfd3e5-37,,42.295,,,,6.05320330927433,5.2180147391697,,,,,False,False,,
CN(CC(=O)Nc1ccccc1Br)C(=O)CCl,TAT-ENA-80bfd3e5-42,TAT-ENA-80bfd3e5-42,,52.275,,,,5.90361378109118,5.22888206213139,,,,,False,True,Ugi,
CS(=O)(=O)Nc1cccc(C2=NN(C(=O)CCl)C(c3ccccc3)C2)c1,TAT-ENA-80bfd3e5-45,TAT-ENA-80bfd3e5-45,,57.59,,,,5.83065926333165,5.23428233748114,,,,,False,True,,
CN(C)c1ncccc1N(C)C(=O)C1CCOc2ccc(Cl)cc21,LON-WEI-0a73fcb8-1,LON-WEI-0a73fcb8-1,,0.0,,1.4194385,-4.9626175,,,1.0,0.99,,0.0,False,False,3-aminopyridine-like,
COc1ncccc1N(C)C(=O)C1CCOc2ccc(Cl)cc21,LON-WEI-0a73fcb8-2,LON-WEI-0a73fcb8-2,,0.0,,-2.6059165,2.540904,,,1.0,0.98,,0.0,False,False,3-aminopyridine-like,
O=C(Nc1nc2ccc(F)cn2n1)C1CCOc2ccc(Cl)cc21,LON-WEI-0a73fcb8-3,LON-WEI-0a73fcb8-3,,0.0,,-28.5025485,7.5793695,,,1.0,0.99,,0.0,False,False,3-aminopyridine-like,
Cc1nnc(CNC(=O)C2CCOc3ccc(Cl)cc32)n1C1CC1,LON-WEI-0a73fcb8-4,LON-WEI-0a73fcb8-4,,0.0,,6.907574,0.2817205,,,1.0,1.0,,0.0,False,False,,
CN(C(=O)C1CCOc2ccc(Cl)cc21)c1ccc(Cl)cn1,LON-WEI-0a73fcb8-5,LON-WEI-0a73fcb8-5,,0.0,,0.541770499999999,9.8818955,,,0.99,0.98,,0.0,False,False,3-aminopyridine-like,
CC(C)c1scnc1NC(=O)C1CCOc2ccc(Cl)cc21,LON-WEI-0a73fcb8-6,LON-WEI-0a73fcb8-6,,0.0,,10.033592,6.853396,,,1.0,0.99,,30.28890302,False,False,3-aminopyridine-like,
O=C(Nc1cnccc1CO)C1CCOc2ccc(Cl)cc21,LON-WEI-0a73fcb8-7,LON-WEI-0a73fcb8-7,,58.930355553955,66.3508066283698,64.546535,84.22906,13.6719871340003,4.86416835897919,0.94,0.93,99.0,112.7642963,False,False,3-aminopyridine-like,x10942
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,LON-WEI-1908424e-1,LON-WEI-1908424e-1,,,,-7.122139,4.0908545,,,,,,,False,False,,
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,LON-WEI-1908424e-2,LON-WEI-1908424e-2,,,,-17.2940675,-3.350746,,,,,,,False,False,,
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,LON-WEI-1908424e-3,LON-WEI-1908424e-3,,,,5.187622,5.9733985,,,,,,,False,False,,
C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cncc3[nH]ccc23)n1,LON-WEI-1908424e-4,LON-WEI-1908424e-4,,,,-0.8207505,3.823635,,,,,,,False,False,,
C[C@@H](Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc([C@@H](C)O)[nH]n1,LON-WEI-1908424e-5,LON-WEI-1908424e-5,,,,3.1559275,-11.867232,,,,,,,False,False,,
COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,LON-WEI-1908424e-6,LON-WEI-1908424e-6,,,,-28.351026,2.418483,,,,,,,False,False,,
O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@H](O)C1,LON-WEI-1908424e-7,LON-WEI-1908424e-7,,,,-17.237255,-4.2364735,,,,,,,False,False,,
CC(C)CCC(=O)C[C@H]1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1,LON-WEI-1908424e-8,LON-WEI-1908424e-8,,,,4.2592315,-0.67555405,,,,,,,False,False,,
O=C(N[C@@H](Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,LON-WEI-1908424e-9,LON-WEI-1908424e-9,,,,1.24084305,-22.3142995,,,,,,,False,False,,
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,LON-WEI-1908424e-10,LON-WEI-1908424e-10,,,,-3.840633,-4.062331,,,,,,,False,False,,
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,LON-WEI-1908424e-11,LON-WEI-1908424e-11,,,,-1.134699,0.8376869,,,,,,,False,False,,
CC(=O)/C(C#N)=C(\O)Nc1ccc(C(F)(F)F)cc1,LON-WEI-1908424e-12,LON-WEI-1908424e-12,,22.2211172153464,,-2.888324,-3.0009605,,,,,,,False,False,,
O=C(O)CNC(=O)c1ncc(-c2cccc(Cl)c2)cc1O,LON-WEI-1908424e-13,LON-WEI-1908424e-13,,,,1.4307071,-1.7534375,,,,,,,False,False,,
Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,LON-WEI-1908424e-14,LON-WEI-1908424e-14,,,,1.89116455,-1.3315919,,,,,,,False,False,,
CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21,LON-WEI-1908424e-15,LON-WEI-1908424e-15,,,,-0.487367,4.3760885,,,,,,,False,False,,
NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1,LON-WEI-1908424e-16,LON-WEI-1908424e-16,,,,-1.7611005,-1.9215755,,,,,,,False,False,,
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,LON-WEI-1908424e-17,LON-WEI-1908424e-17,,,,3.819704,-5.0141114,,,,,,,False,False,,
C[C@@H]1CC[C@@H](c2ccoc2)N2C1CC[C@@]1(CS[C@@]3(CC[C@H]4[C@H](C)CC[C@@H](c5ccoc5)N4[C@@H]3O)C1)[C@@H]2O,LON-WEI-1908424e-18,LON-WEI-1908424e-18,,,,-19.372106,-23.4267099,,,,,,,False,False,,
CC(C)n1c(NC(=O)C2CCOc3ccccc32)nc2ccccc21,NAU-LAT-8502cac5-1,NAU-LAT-8502cac5-1,,8.84813556244548,,27.889964,-2.1181502,,,,,,0.0,False,False,3-aminopyridine-like,
O=C(Nc1nncn1C1CC1)C1COc2ccc(Cl)cc21,NAU-LAT-8502cac5-2,NAU-LAT-8502cac5-2,,0.0,,18.34206,25.475325,,,,,,83.24812389,False,False,3-aminopyridine-like,x11186
CC1(C)CC(C(=O)Nc2nncn2C2CC2)c2ccccc2O1,NAU-LAT-8502cac5-5,NAU-LAT-8502cac5-5,,0.0,,-0.70971947,-5.0222125,,,1.0,0.98,,0.0,False,False,3-aminopyridine-like,
O=C(Nc1nncn1-c1ccccc1)C1COc2ccc(Cl)cc21,NAU-LAT-8502cac5-6,NAU-LAT-8502cac5-6,,0.0,,10.89166,19.9646,,,,,,46.75878606,False,False,3-aminopyridine-like,x11231
Cc1ccn2cnnc2c1NC(=O)C1CCOc2ccccc21,NAU-LAT-8502cac5-7,NAU-LAT-8502cac5-7,,,,-11.243765,-4.737055,,,,,,21.57919412,False,False,3-aminopyridine-like,
O=C(Nc1nncn1C1CC1)C1CCS(=O)(=O)c2ccccc21,NAU-LAT-8502cac5-8,NAU-LAT-8502cac5-8,,,26.8437541947822,37.58834,74.639425,68.8611797518784,4.16202554109487,,,,48.36868547,False,False,3-aminopyridine-like,
CC(C)n1cnnc1CNC(=O)C1CCOc2ccccc21,NAU-LAT-8502cac5-9,NAU-LAT-8502cac5-9,,0.0,,-4.107972,-1.11070135,,,,,,0.0,False,False,,
O=C(Cc1cccc(Cl)c1)Nc1cncc2ccccc12,ADA-UCB-6c2cb422-1,ADA-UCB-6c2cb422-1,,84.9102154859423,1.05671848570431,93.50417,84.803335,0.721197027282131,6.14194607207391,1.0,0.86,99.0,201.4619096,False,False,3-aminopyridine-like,x10959
Cc1ccncc1CC(=O)Nc1cccc2c1CNCC2,ADA-UCB-6c2cb422-3,ADA-UCB-6c2cb422-3,,,99.0,-1.08081085,2.763474,,,,,,78.68405656,False,False,3-aminopyridine-like,x11354
O=C(CCNC(=O)c1c[nH]c2ccccc12)Nc1ccc(-n2cnc3ccccc32)cc1,IAN-BAS-5394d4c4-1,IAN-BAS-5394d4c4-1,,43.915,,-3.483332,8.0781235,,,0.82,0.54,,72.48584548,False,False,,
Cn1cc(S(N)(=O)=O)cc1CC(=O)Nc1cccc(C(=O)NCc2ccccn2)c1,IAN-BAS-36ca50f1-1,IAN-BAS-36ca50f1-1,,0.0,,-21.517416,-0.595988693,,,1.0,1.0,,0.0,False,False,3-aminopyridine-like,
COc1ccc(Cl)cc1N1CCN(Cc2cc(=O)[nH]c3ccccc23)C1=O,JAG-UCB-c37fbdcd-1,JAG-UCB-c37fbdcd-1,,0.0,,-1.817243,4.68913625,,,,,,23.46207026,False,False,,
COc1ccc(Cl)cc1N1C(=O)CN(Cc2cc(=O)[nH]c3ccccc23)C1=O,JAG-UCB-c37fbdcd-2,JAG-UCB-c37fbdcd-2,,,99.0,,,99.5,,,,,24.5575998,False,False,,
O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(OC2CCC(=O)N2)c1,ERI-UCB-ce40166b-6,ERI-UCB-ce40166b-6,,,19.3643667628901,,,38.3737944050524,4.41596525559183,,,,0.0,False,False,3-aminopyridine-like,
O=C1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)N1,ERI-UCB-ce40166b-17,ERI-UCB-ce40166b-17,,,1.18013641260052,,,1.10393292635693,5.95705731301804,,,,95.01437713,False,False,quinolones,
C=CC(=O)N1CC(NCc2c[nH]c3ccc(C#N)cc23)C1,JAN-GHE-c863d918-1,JAN-GHE-c863d918-1,,0.0,,-2.1541965,15.3691825,,,,,,,True,False,,
Cc1ccncc1NC(=O)Cc1ccc2[nH]ccc2c1,VLA-UCB-00f2c2b3-1,VLA-UCB-00f2c2b3-1,,0.0,,2.8551305,-2.3296125,,,1.0,1.0,,112.8456221,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)Cc1ccc2[nH]ncc2c1,VLA-UCB-00f2c2b3-2,VLA-UCB-00f2c2b3-2,,,99.0,-1.10744532,0.2476566,,,,,,56.70876629,False,False,3-aminopyridine-like,
O=C(Cc1cccc(Cl)c1)Nc1cccc2[nH]ncc12,VLA-UCB-00f2c2b3-7,VLA-UCB-00f2c2b3-7,,,23.6029100682607,,,99.5,,,,,250.1379595,False,False,3-aminopyridine-like,x11424
Cc1ccncc1N(CC#N)C(=O)Cc1cccc(Cl)c1,PET-UNK-bbe8d7ff-2,PET-UNK-bbe8d7ff-2,,,,,,99.5,,,,,21.3159447,False,False,3-aminopyridine-like,
O=C1/C(=C/c2ccc(O)cc2)c2ccccc2C(=O)N1Cc1ccc2c(c1)OCO2,LON-WEI-ff7b210a-1,LON-WEI-ff7b210a-1,,20.0621391868428,,6.205082,-3.715534,,,0.62,0.48,,0.0,False,False,,
CS(=O)(=O)c1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccc(Cl)cc1,LON-WEI-ff7b210a-2,LON-WEI-ff7b210a-2,,0.0,,10.7549715,10.9514805,,,0.78,0.45,,,False,False,,
CCOc1ccccc1/C=C1/C(=O)NC(=O)c2ccccc21,LON-WEI-ff7b210a-3,LON-WEI-ff7b210a-3,,39.5552300282755,,-36.40847,4.82409,,,0.97,0.68,,,False,False,,
CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccccc2Cc2ccccc2)n1,LON-WEI-ff7b210a-4,LON-WEI-ff7b210a-4,,100.0,0.8260412488453,96.305875,94.71566,0.468622864411852,6.32917652571419,0.96,0.79,,0.0,False,False,,
CCOC(=O)c1nc(S(C)(=O)=O)ncc1Cl,LON-WEI-ff7b210a-5,LON-WEI-ff7b210a-5,,100.0,1.03908215531443,96.92779,98.471745,1.60098376592204,5.79561307183224,0.99,0.99,99.0,0.0,False,False,,
COc1ccc(C(=O)Nc2cccc(/C=C3/C(=O)NC(=O)c4ccccc43)c2)cc1,LON-WEI-ff7b210a-6,LON-WEI-ff7b210a-6,,34.1688694888783,,-3.54643,-22.917935,,,0.48,0.54,,0.0,False,False,,
Sc1nc2ccccc2c2nc(CCc3ccccc3)nn12,LON-WEI-ff7b210a-7,LON-WEI-ff7b210a-7,,0.0,,-0.8371955,-6.9687145,,,0.93,0.89,,,False,False,,
NC1=Nc2nc3ccccc3n2C(c2ccc(-c3nc4ccccc4s3)o2)N1,LON-WEI-ff7b210a-8,LON-WEI-ff7b210a-8,,38.84,,-25.190615,-3.3372365,,,0.53,0.23,,0.0,False,False,,
O=C(c1ccccc1)N1CCN(C(=O)c2nn(-c3ccccc3C(F)(F)F)cc2O)CC1,LON-WEI-ff7b210a-9,LON-WEI-ff7b210a-9,,0.0,,-48.0490375,-1.4381795,,,0.99,0.95,,0.0,False,False,,
CCn1c(CSc2nc(C)c(C)n2CC2CCCO2)nc2cc(S(=O)(=O)N(C)C)ccc21,LON-WEI-ff7b210a-10,LON-WEI-ff7b210a-10,,,99.0,-23.584988,-3.5939468,,,0.85,0.84,,0.0,False,False,,
O=C(CSC1=NCCS1)c1cc(Cl)ccc1Cl,LON-WEI-ff7b210a-11,LON-WEI-ff7b210a-11,,44.82,,5.2414415,2.864349,,,0.77,0.64,,,False,False,,
CN(C)c1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,ALP-POS-d2866bdf-1,ALP-POS-d2866bdf-1,,90.2864920436047,5.36883150229248,84.433275,90.45516,1.79372477414291,5.74624419353312,0.92,0.48,99.0,197.7977663,False,False,3-aminopyridine-like,x10876
O=C(Cc1cccc(Cl)c1)Nc1cn[nH]c1,MIC-UNK-66895286-1,MIC-UNK-66895286-1,,,99.0,,,99.5,,,,,54.11266818,False,False,3-aminopyridine-like,
Cc1[nH]ncc1CC(=O)Nc1cccc(Cl)c1,MIC-UNK-66895286-3,MIC-UNK-66895286-3,,,99.0,,,54.6063912992571,4.26275652316423,,,,133.123718,False,False,3-aminopyridine-like,
Cc1nn(-c2ccccc2)c(Nc2cccc(C(F)(F)F)c2)c1NS(C)(=O)=O,ROD-LAS-d5538ff9-1,ROD-LAS-d5538ff9-1,,-10.6262275272336,,3.1847435,-5.8246045,,,0.95,0.97,,10.09722897,False,False,,
O=C(N/N=C/c1c[nH]cn1)C1CCCCC1,ROD-LAS-d5538ff9-3,ROD-LAS-d5538ff9-3,,-16.293980838048,,-3.9456995,2.160745,,,1.01,1.0,,52.86777919,False,False,,
O=C(CNc1c(-c2ccccc2)nc2ccccn12)N/N=C/c1cccc2ccccc12,ROD-LAS-d5538ff9-4,ROD-LAS-d5538ff9-4,,7.53357986099914,,13.8240395,17.760345,,,0.5,0.5,,0.0,False,False,,
Cc1[nH]c2ccccc2c1/C=N/N(C)C(=O)c1ccc2c(c1)OCO2,ROD-LAS-d5538ff9-5,ROD-LAS-d5538ff9-5,,-6.6570775033041,,2.2030155,-13.38719335,,,0.78,0.77,,,False,False,,
CN1C(=O)/C(=N\NC(=O)c2ccc3c(c2)OCO3)c2ccccc21,ROD-LAS-d5538ff9-6,ROD-LAS-d5538ff9-6,,-12.8267717046604,,-16.891353,-60.557115,,,0.97,0.75,,0.0,False,False,,
Cc1csc(C(=O)N/N=C/c2cccnc2)c1N,ROD-LAS-d5538ff9-7,ROD-LAS-d5538ff9-7,,-6.31769136649031,,-0.85959905,-19.770775,,,0.99,0.93,,36.5332724,False,False,,
CCCc1cc2c(cc1S(=O)(=O)N1CCN(c3ccccc3)CC1)OCO2,ROD-LAS-d5538ff9-8,ROD-LAS-d5538ff9-8,,68.2615419312851,15.9694284131323,8.44098,-17.11682,,,0.91,0.92,,,False,False,,
O=C(Nc1ccccc1)Nc1cnc2ccc([N+](=O)[O-])cc2n1,ROD-LAS-d5538ff9-9,ROD-LAS-d5538ff9-9,,0.772104290490553,,-15.33656,9.05632,,,0.86,0.84,,0.0,False,False,3-aminopyridine-like,
Cc1cc2c(N)nc(=O)n(CC(=O)Nc3cccc(Cl)c3)c2s1,JAG-UCB-77729364-1,JAG-UCB-77729364-1,,,99.0,,,99.5,,,,,0.0,False,False,3-aminopyridine-like,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(Cl)c1,LON-WEI-babf2c61-1,LON-WEI-babf2c61-1,,60.6090700793835,2.11280087889777,24.173945,57.862985,11.4797690157034,4.94006685028427,0.71,0.32,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C)c1,LON-WEI-babf2c61-2,LON-WEI-babf2c61-2,,0.0,99.0,49.015955,78.2,11.6180539881968,4.93486660972229,0.8,0.28,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C#N)c1,LON-WEI-babf2c61-3,LON-WEI-babf2c61-3,,89.1550352498329,2.46751520366239,49.56658,87.0571,7.47776972047852,5.12622791316754,0.57,0.46,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(O)c1,LON-WEI-babf2c61-4,LON-WEI-babf2c61-4,,,26.2112610139192,16.07151,23.517565,,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(Cl)c1,LON-WEI-babf2c61-5,LON-WEI-babf2c61-5,,82.0764080665544,4.84250738377725,50.164585,68.21132,23.9215056444618,4.62121148887666,0.94,0.28,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C)c1,LON-WEI-babf2c61-6,LON-WEI-babf2c61-6,,91.5914469286068,7.72056204447932,38.77276,62.97554,24.3092059734736,4.61422922655242,0.91,0.73,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C#N)c1,LON-WEI-babf2c61-7,LON-WEI-babf2c61-7,,96.5337884677182,3.01233360874776,53.489,93.222455,11.1257312439675,4.95367143519796,1.0,0.99,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(O)c1,LON-WEI-babf2c61-8,LON-WEI-babf2c61-8,,,17.3361841459505,26.8156,44.94313,,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,LON-WEI-babf2c61-9,LON-WEI-babf2c61-9,,100.0,6.11696185392732,50.659035,72.70916,20.1202664368014,4.69636627255913,0.99,0.94,99.0,,True,False,Ugi,
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,LON-WEI-babf2c61-10,LON-WEI-babf2c61-10,,100.0,10.8616875695083,16.734935,31.336695,,,0.98,0.97,,,True,False,Ugi,
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NCCc1cccc(F)c1)c1cncc(Cl)c1,LON-WEI-babf2c61-11,LON-WEI-babf2c61-11,,100.0,4.77712359596886,15.784125,40.20597,,,0.97,0.56,,,True,False,Ugi,
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NCCc1cccc(F)c1)c1cncc(O)c1,LON-WEI-babf2c61-12,LON-WEI-babf2c61-12,,,,,,99.5,,,,,,True,False,Ugi,
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C)c1,LON-WEI-babf2c61-13,LON-WEI-babf2c61-13,,0.0,,17.524295,24.810845,,,1.0,0.91,,,True,False,Ugi,
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C#N)c1,LON-WEI-babf2c61-14,LON-WEI-babf2c61-14,,,10.5514077170512,,,99.5,,,,,,True,False,Ugi,
O=C1[C@H](Nc2nccn3cnnc23)CCN1c1cccc(Cl)c1,JAG-UCB-4709a583-1,JAG-UCB-4709a583-1,,0.0,,3.5458825,5.2930975,,,1.0,0.98,,0.0,False,False,,
O=C(NCCc1cccc2ccccc12)c1cc(=O)[nH]c2ccccc12,DAR-DIA-8e329c92-9,DAR-DIA-8e329c92-9,,7.36,,-40.944835,4.4241295,,,0.87,0.73,,195.7271825,False,False,quinolones,
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1C,JAG-UCB-1d922829-1,JAG-UCB-1d922829-1,,,43.5160123663611,,,99.5,,,,,0.0,False,False,,
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)c(C)c1,JAG-UCB-1d922829-2,JAG-UCB-1d922829-2,,,54.5942596781277,,,99.5,,,,,,False,False,,
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1Cl,JAG-UCB-1d922829-3,JAG-UCB-1d922829-3,,,32.2434352505567,,,99.5,,,,,0.0,False,False,,
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(Cl)c1,JAG-UCB-1d922829-4,JAG-UCB-1d922829-4,,,99.0,,,99.5,,,,,27.13689337,False,False,Ugi,
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C#N)c1,JAG-UCB-1d922829-5,JAG-UCB-1d922829-5,,,99.0,,,99.5,,,,,21.91599715,False,False,Ugi,
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C(F)(F)F)c1,JAG-UCB-1d922829-6,JAG-UCB-1d922829-6,,,99.0,,,99.5,,,,,0.0,False,False,Ugi,
O=C1CC[C@H](C(=O)Nc2cccc(Br)c2)N1,JAG-UCB-ef2c0e8e-2,JAG-UCB-ef2c0e8e-2,,0.0,,15.01687716,5.827566,,,1.0,1.0,,0.0,False,False,Ugi,
Cc1cccc(NC(=O)Cn2c(=O)oc3ccccc32)c1,JAG-UCB-ef2c0e8e-3,JAG-UCB-ef2c0e8e-3,,-9.02891182485719,,-20.381415,-5.834,,,0.99,0.94,,28.59708592,False,False,3-aminopyridine-like,
Cc1ccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)cc1C,JAG-UCB-ef2c0e8e-4,JAG-UCB-ef2c0e8e-4,,,99.0,,,99.5,,,,,34.19730911,False,False,,
Nc1ncc(S(=O)(=O)NCc2cccc(Cl)c2)cn1,JAG-UCB-ef2c0e8e-5,JAG-UCB-ef2c0e8e-5,,6.765,,5.395426,-6.15504854,,,1.0,0.97,,0.0,False,False,,
CCS(=O)(=O)N1CCC(C(=O)Nc2cc(Cl)ccc2O)CC1,JAG-UCB-ef2c0e8e-6,JAG-UCB-ef2c0e8e-6,,0.0,,-1.04798955,-2.697712,,,1.0,1.0,,0.0,False,False,,
Cn1cnnc1CNC(=O)Nc1cc(C(F)(F)F)c[nH]c1=O,JAG-UCB-ef2c0e8e-7,JAG-UCB-ef2c0e8e-7,,3.33138973424214,,7.83622,14.78743,,,1.0,1.0,,0.0,False,False,,
Cc1cccc(CS(=O)(=O)N2CCC(C(N)=O)CC2)c1,JAG-UCB-ef2c0e8e-8,JAG-UCB-ef2c0e8e-8,,0.0,,-20.415605,0.1381135,,,1.01,1.01,,0.0,False,False,,
Cc1ccc(C)c(NC(=O)[C@H]2CNC(=O)C2)c1,JAG-UCB-ef2c0e8e-9,JAG-UCB-ef2c0e8e-9,,0.0,,-14.8871305,-9.381194,,,0.98,0.98,,0.0,False,False,,
O=C1CC[C@@H](C(=O)Nc2cccc(Cl)c2)CN1,JAG-UCB-ef2c0e8e-10,JAG-UCB-ef2c0e8e-10,,-11.9822335563506,,-24.049975,-3.677955,,,1.0,1.0,,0.0,False,False,,
O=C(Cc1c[nH]c2ncccc12)N(Cc1c(F)cccc1Cl)c1ccc2[nH]c(=O)[nH]c2c1,BEN-BAS-bb561ced-1,BEN-BAS-bb561ced-1,,12.3761654898218,,6.2899555,-1.08354085,,,0.95,0.88,,46.94766036,False,False,3-aminopyridine-like,
