SMILES,TITLE,scaffold
CN1Cc2cc(c(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)Cl,BEN-DND-a02b439d-15,P2-linker-isoquinoline
CN1Cc2cc(c(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)Cl,BEN-DND-34fc7f90-8,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@]3(CCOc4c3cc(cc4)Cl)OCC5CCCS5(=O)=O,MIC-UNK-d58dbb53-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@]3(CCOc4c3cc(cc4)Cl)OC5CCS(=O)(=O)C5,MIC-UNK-d58dbb53-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@]3(CCOc4c3cc(cc4)Cl)OCC5CCS(=O)(=O)C5,MIC-UNK-d58dbb53-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccc(cc5)N6CCNC(=O)C6,KAD-UNI-cb0f2bbc-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccc(cc5)N6CC(=O)NC(=O)C6,KAD-UNI-cb0f2bbc-2,P2-linker-isoquinoline
CC(C)(C)OC(=O)NCc1c(n(nn1)C)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-cb0f2bbc-3,P2-linker-isoquinoline
Cn1c(c(c(=O)n(c1=O)C)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5)N6CCCCC6,KAD-UNI-cb0f2bbc-4,P2-linker-isoquinoline
CNC(=O)COc1ccc(cc1OC)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-cb0f2bbc-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccc(nc5)n6ccc(n6)C(=O)N,KAD-UNI-cb0f2bbc-6,P2-linker-isoquinoline
CC1(CCS(=O)(=O)C1)n2cc(cn2)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5c(nc6ccccn6c5=O)N7CCOCC7,KAD-UNI-cb0f2bbc-8,P2-linker-isoquinoline
COc1ccc(cc1OCC(=O)N)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-cb0f2bbc-9,P2-linker-isoquinoline
CC(C)(C)OC(=O)NC(CCO)CNC[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,KAD-UNI-cb0f2bbc-10,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5cnn(c5)C6CCS(=O)(=O)C6,KAD-UNI-cb0f2bbc-11,P2-linker-isoquinoline
CC(C)(C)OC(=O)N1CC(=O)N2CCOCC2(C1)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-12,P2-linker-isoquinoline
Cn1c(nc2c1c(=O)[nH]c(=O)n2C)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-13,P2-linker-isoquinoline
COC(=O)c1cnc(cn1)Cn2ccc(n2)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-14,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccc(cc5S(=O)(=O)O)S(=O)(=O)O,KAD-UNI-cb0f2bbc-15,P2-linker-isoquinoline
COc1cc(cc(c1OCC(=O)N)OC)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-cb0f2bbc-16,P2-linker-isoquinoline
Cc1c(c(n(n1)C)N2CCOCC2)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-17,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5cnc(nc5)N6CCOCC6,KAD-UNI-cb0f2bbc-18,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5cc6c(nc5)OCC(=O)N6,KAD-UNI-cb0f2bbc-19,P2-linker-isoquinoline
Cn1cc(cn1)N2CCC(C2)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-20,P2-linker-isoquinoline
Cn1cc(n2c1c(cn2)C#N)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-cb0f2bbc-21,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCCN5C(=O)c6ccccc6C5=O,KAD-UNI-cb0f2bbc-22,P2-linker-isoquinoline
CNS(=O)(=O)c1cc(ccc1F)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-cb0f2bbc-23,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5cn(nn5)CC6CCOC6,KAD-UNI-cb0f2bbc-24,P2-linker-isoquinoline
c1ccc(cc1)C(COc2cc(cc3c2OCCC3C(=O)Nc4cncc5c4cccc5)Cl)(C(=O)N)O,KAD-UNI-877d7bed-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCCOc5ccc(cc5)S(=O)(=O)N)Cl,KAD-UNI-877d7bed-2,P2-linker-isoquinoline
CC1(O[C@@H]2[C@H](O[C@H]([C@@H]2O1)n3ccc(=O)[nH]c3=O)COc4cc(cc5c4OCCC5C(=O)Nc6cncc7c6cccc7)Cl)C,KAD-UNI-877d7bed-3,P2-linker-isoquinoline
Cn1c2c(c(=O)n(c1=O)C)n(cn2)CCCOc3cc(cc4c3OCCC4C(=O)Nc5cncc6c5cccc6)Cl,KAD-UNI-877d7bed-4,P2-linker-isoquinoline
CS(=O)(=O)c1ccc(cn1)C(=O)COc2cc(cc3c2OCCC3C(=O)Nc4cncc5c4cccc5)Cl,KAD-UNI-877d7bed-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCCOC5CCS(=O)(=O)CC5)Cl,KAD-UNI-877d7bed-6,P2-linker-isoquinoline
Cc1cc(=O)n2c([nH]1)nc(n2)COc3cc(cc4c3OCCC4C(=O)Nc5cncc6c5cccc6)Cl,KAD-UNI-877d7bed-7,P2-linker-isoquinoline
CC(=O)N1CCN(CC1)C(=O)COc2cc(cc3c2OCCC3C(=O)Nc4cncc5c4cccc5)Cl,KAD-UNI-877d7bed-8,P2-linker-isoquinoline
Cn1cc(cn1)CN2CC2COc3cc(cc4c3OCCC4C(=O)Nc5cncc6c5cccc6)Cl,KAD-UNI-877d7bed-9,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCCC(=O)N5CCOCC5)Cl,KAD-UNI-877d7bed-10,P2-linker-isoquinoline
CC(C)(C1CCN(C1)C(=O)COc2cc(cc3c2OCCC3C(=O)Nc4cncc5c4cccc5)Cl)O,KAD-UNI-877d7bed-11,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCCC5C(=O)NC(=O)N5)Cl,KAD-UNI-877d7bed-12,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCC(=O)c5ccc(cc5)S(=O)(=O)N)Cl,KAD-UNI-877d7bed-13,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCC(=O)CCNC(=O)C(F)(F)F)Cl,KAD-UNI-877d7bed-14,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCC(=O)Nc5cnccn5)Cl,KAD-UNI-877d7bed-15,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCCN5C(=O)CCC5=O)Cl,KAD-UNI-877d7bed-16,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCC(=O)NC5(CCC5)C#N)Cl,KAD-UNI-877d7bed-17,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCCS(=O)(=O)CCCO)Cl,KAD-UNI-877d7bed-18,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4OCc5cc(on5)S(=O)(=O)N)Cl,KAD-UNI-877d7bed-19,P2-linker-isoquinoline
CC1(CC(=NO1)C(=O)OC)COc2cc(cc3c2OCCC3C(=O)Nc4cncc5c4cccc5)Cl,KAD-UNI-877d7bed-20,P2-linker-isoquinoline
c1cc2c(cc1C#N)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,PET-UNK-6314f867-1,P2-linker-isoquinoline
CNC(=O)COCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,ALP-POS-9c80c481-1,P2-linker-isoquinoline
Cn1cc(cn1)N2CCC(C2)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-b13decd3-1,P2-linker-isoquinoline
Cn1c(c(c(=O)n(c1=O)C)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5)N6CCCC6,KAD-UNI-b13decd3-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccc(cc5)S(=O)(=O)N,KAD-UNI-b13decd3-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccc(c(c5)F)S(=O)(=O)N,KAD-UNI-b13decd3-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5cn(nn5)CC6CCCO6,KAD-UNI-b13decd3-5,P2-linker-isoquinoline
CN(CCO)c1ccc(cn1)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-b13decd3-6,P2-linker-isoquinoline
CC(=O)OCCn1cc(cn1)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-b13decd3-7,P2-linker-isoquinoline
COC(=O)CCc1c(con1)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-b13decd3-8,P2-linker-isoquinoline
CS(=O)(=O)c1ccc(c(c1)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5)S(=O)(=O)C,KAD-UNI-b13decd3-9,P2-linker-isoquinoline
COc1nc2ncc(cn2n1)CNC[C@]3(CCOc4c3cc(cc4)Cl)C(=O)Nc5cncc6c5cccc6,KAD-UNI-b13decd3-10,P2-linker-isoquinoline
CS(=O)(=O)CCn1cc(cn1)CNC[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,KAD-UNI-b13decd3-11,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CNCc5ccccc5OCC(=O)N,KAD-UNI-b13decd3-12,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(cc2)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)S(=O)(=O)C,FRA-DIA-6238d354-1,P2-linker-isoquinoline
CS(=O)(=O)c1ccc2cncc(c2c1)NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C,FRA-DIA-6238d354-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)c5c(c(=O)c5=O)N,DAR-DIA-4987d2cd-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)c5c(c(=O)c5=O)O,DAR-DIA-4987d2cd-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3(CCOc4c3cc(cc4)Cl)CN,MAT-POS-45b13633-1,P2-linker-isoquinoline
CNCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-45b13633-2,P2-linker-isoquinoline
CN(C)CC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-45b13633-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3(CCOc4c3cc(cc4)Cl)CC(=O)O,MAT-POS-45b13633-4,P2-linker-isoquinoline
COC(=O)CC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-45b13633-5,P2-linker-isoquinoline
CO[C@@]1(CN(Cc2c1cc(c(c2)Cl)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cccc4,EDJ-MED-841e0cf0-1,P2-linker-isoquinoline
CO[C@@]1(CN(Cc2c1cc(c(c2)F)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cccc4,EDJ-MED-841e0cf0-2,P2-linker-isoquinoline
CO[C@@]1(CN(Cc2c1cc(cc2)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)F,EDJ-MED-841e0cf0-3,P2-linker-isoquinoline
C[C@@]1(CN(Cc2c1cc(cc2)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)S(=O)(=O)C,EDJ-MED-841e0cf0-4,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC5,EDJ-MED-841e0cf0-5,P2-linker-isoquinoline
CN(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-841e0cf0-6,P2-linker-isoquinoline
CNS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-841e0cf0-7,P2-linker-isoquinoline
C[C@]1(CN(Cc2c1cc(c(c2)Cl)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)F,EDJ-MED-841e0cf0-8,P2-linker-isoquinoline
CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3ccc(c4)F,PET-UNK-5d7c542f-1,P2-linker-isoquinoline
CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3ccc(c4)C#N,PET-UNK-5d7c542f-2,P2-linker-isoquinoline
CN(C)S(=O)(=O)CCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,PET-UNK-5d7c542f-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCS(=O)(=O)N,PET-UNK-5d7c542f-4,P2-linker-isoquinoline
C=CS(=O)(=O)CCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,PET-UNK-5d7c542f-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCNc4c3cc(c(c4C#N)F)Cl,VLA-UNK-8e76d113-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCNc4c3cc(c(c4C#N)Cl)Cl,VLA-UNK-8e76d113-2,P2-linker-isoquinoline
CO[C@]1(CCNc2c1cc(c(c2C#N)F)Cl)C(=O)Nc3cncc4c3cccc4,VLA-UNK-8e76d113-3,P2-linker-isoquinoline
CO[C@]1(CCNc2c1cc(c(c2C#N)Cl)Cl)C(=O)Nc3cncc4c3cccc4,VLA-UNK-8e76d113-4,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(c(c2)Cl)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cccc4,EDJ-MED-670ad2ee-1,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(c(c2)F)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cccc4,EDJ-MED-670ad2ee-2,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(cc2)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)F,EDJ-MED-670ad2ee-3,P2-linker-isoquinoline
C[C@]1(CN(Cc2c1cc(cc2)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)S(=O)(=O)C,EDJ-MED-670ad2ee-4,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)[C@H]3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC5,EDJ-MED-670ad2ee-5,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)[C@@H]3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC5,EDJ-MED-670ad2ee-6,P2-linker-isoquinoline
CN(C)S(=O)(=O)N1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-670ad2ee-7,P2-linker-isoquinoline
CN(C)S(=O)(=O)N1Cc2ccc(cc2[C@H](C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-670ad2ee-8,P2-linker-isoquinoline
CNS(=O)(=O)N1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-670ad2ee-9,P2-linker-isoquinoline
CNS(=O)(=O)N1Cc2ccc(cc2[C@H](C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-670ad2ee-10,P2-linker-isoquinoline
C[C@]1(CN(Cc2c1cc(c(c2)Cl)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)F,EDJ-MED-670ad2ee-11,P2-linker-isoquinoline
C[C@@]1(CN(Cc2c1cc(c(c2)Cl)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cc(cc4)F,EDJ-MED-670ad2ee-12,P2-linker-isoquinoline
COc1cccc2c1cc([nH]2)C(=O)N3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,VLA-UNK-5b0345c3-1,P2-linker-isoquinoline
c1ccc(cc1)COC(=O)N2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,VLA-UNK-5b0345c3-2,P2-linker-isoquinoline
c1ccc(cc1)COS(=O)(=O)N2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,VLA-UNK-5b0345c3-3,P2-linker-isoquinoline
COc1cccc2c1cc([nH]2)S(=O)(=O)N3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,VLA-UNK-5b0345c3-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(c(c4)Cl)Cl,RYA-UNI-6d7114fd-1,P2-linker-isoquinoline
COC(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,RAL-THA-6e4c80cf-1,P2-linker-isoquinoline
CCOC(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,RAL-THA-6e4c80cf-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)C(=O)OCc5cncs5,RAL-THA-6e4c80cf-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)C(=O)OCc5ccccn5,RAL-THA-6e4c80cf-4,P2-linker-isoquinoline
C=CC(=O)c1cccc(c1)N(c2cncc3c2cccc3)C(=O)C4CCOc5c4cccc5,CHE-UNK-1fcbaeee-2,P2-linker-isoquinoline
C=CC(=O)c1ccc(cc1)N(c2cncc3c2cccc3)C(=O)C4CCOc5c4cccc5,CHE-UNK-1fcbaeee-3,P2-linker-isoquinoline
Cn1ccc(n1)CN2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cc(cc5)F)Cl,EDJ-MED-009f762b-1,P2-linker-isoquinoline
Cc1nc(cs1)CN2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cc(cc5)F)Cl,EDJ-MED-009f762b-2,P2-linker-isoquinoline
Cn1cc(nn1)CN2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cc(cc5)F)Cl,EDJ-MED-009f762b-3,P2-linker-isoquinoline
Cc1[nH]cc(n1)CN2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cc(cc5)F)Cl,EDJ-MED-009f762b-4,P2-linker-isoquinoline
CN(C)C(=O)CN1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cc(cc4)F)Cl,EDJ-MED-009f762b-5,P2-linker-isoquinoline
CN(C)C(=O)CCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,PET-UNK-49566573-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCC(=O)N5CCC5,PET-UNK-49566573-2,P2-linker-isoquinoline
CN(C)C(=O)CCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cc(cc4)F,PET-UNK-49566573-3,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCC(=O)N5CCC5,PET-UNK-49566573-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CN(Cc4c3cc(cc4)Cl)CC#N,PET-UNK-162c14b2-1,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)[C@@H]3CN(Cc4c3cc(cc4)Cl)CC#N,PET-UNK-162c14b2-2,P2-linker-isoquinoline
COc1ccc2cncc(c2c1)NC(=O)C3(CCOc4c3cc(cc4)Cl)OC,MAT-POS-96f51285-1,P2-linker-isoquinoline
COC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cc(cc4)S(=O)(=O)C,MAT-POS-96f51285-2,P2-linker-isoquinoline
COc1ccc2cncc(c2c1)NC(=O)C3CCOc4c3cc(c(c4)F)Cl,MAT-POS-96f51285-3,P2-linker-isoquinoline
CS(=O)(=O)c1ccc2cncc(c2c1)NC(=O)C3CCOc4c3cc(c(c4)F)Cl,MAT-POS-96f51285-4,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)C3CCOc4c3cc(c(c4)F)Cl,MAT-POS-96f51285-5,P2-linker-isoquinoline
COc1ccc2cncc(c2c1)NC(=O)C3CCNc4c3cc(c(c4)Cl)Cl,MAT-POS-96f51285-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3(CCOc4c3cc(cc4)Cl)CN,MAT-POS-e6dd326d-1,P2-linker-isoquinoline
CNCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-2,P2-linker-isoquinoline
CN(C)CC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-3,P2-linker-isoquinoline
CS(=O)(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-4,P2-linker-isoquinoline
CN(C)S(=O)(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-5,P2-linker-isoquinoline
COC(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-6,P2-linker-isoquinoline
CCOC(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-7,P2-linker-isoquinoline
C=CC(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-8,P2-linker-isoquinoline
CC(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-9,P2-linker-isoquinoline
COC(=O)CNCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-10,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3(CCOc4c3cc(cc4)Cl)CNCC(=O)O,MAT-POS-e6dd326d-11,P2-linker-isoquinoline
CNC(=O)NCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-12,P2-linker-isoquinoline
CN(C)C(=O)CNCC1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,MAT-POS-e6dd326d-13,P2-linker-isoquinoline
Cn1ccnc1NCC2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,MAT-POS-e6dd326d-14,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(cc2)Cl)S(=O)(=O)C)C(=O)Nc3cncc4c3cccc4,PET-UNK-9bf1291a-1,P2-linker-isoquinoline
CC(=O)N1Cc2ccc(cc2[C@@](C1)(C(=O)Nc3cncc4c3cc(cc4)F)OC)Cl,PET-UNK-9bf1291a-2,P2-linker-isoquinoline
CC(=O)N1Cc2ccc(cc2[C@@](C1)(C(=O)Nc3cncc4c3cccc4)OC)Cl,PET-UNK-9bf1291a-3,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(cc2)Cl)CC#N)C(=O)Nc3cncc4c3cc(cc4)F,PET-UNK-9bf1291a-4,P2-linker-isoquinoline
CO[C@]1(CN(Cc2c1cc(cc2)Cl)CC#N)C(=O)Nc3cncc4c3cccc4,PET-UNK-9bf1291a-5,P2-linker-isoquinoline
CNS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,MAT-POS-4223bc15-1,P2-linker-isoquinoline
CN(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,MAT-POS-4223bc15-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC5,MAT-POS-4223bc15-3,P2-linker-isoquinoline
COCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,MAT-POS-4223bc15-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CCO,MAT-POS-4223bc15-5,P2-linker-isoquinoline
CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,MAT-POS-4223bc15-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5COC5,MAT-POS-4223bc15-7,P2-linker-isoquinoline
