SMILES,TITLE,scaffold
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CCC[C@H]5CCO5,amination-0000042_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccnn5,amination-0000043_1,P2-linker-isoquinoline
CC(=O)OCC[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000044_1,P2-linker-isoquinoline
Cc1c(nco1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000045_1,P2-linker-isoquinoline
CC(C)CCCC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000046_1,P2-linker-isoquinoline
Cn1ccnc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000047_1,P2-linker-isoquinoline
C#CCCCCCC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000048_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC[C@@H]5CCOC5,amination-0000049_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC[C@H]5CCOC5,amination-0000049_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC5(CC5)F,amination-0000050_1,P2-linker-isoquinoline
Cc1c(ccs1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000051_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC5CCSCC5,amination-0000052_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCCC5CCC5,amination-0000053_1,P2-linker-isoquinoline
Cc1c(ocn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000054_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cncnc5,amination-0000055_1,P2-linker-isoquinoline
Cc1conc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000056_1,P2-linker-isoquinoline
Cc1c(cno1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000057_1,P2-linker-isoquinoline
Cn1cccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000058_1,P2-linker-isoquinoline
Cn1c(ccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000059_1,P2-linker-isoquinoline
Cc1c(cns1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000060_1,P2-linker-isoquinoline
Cc1c(csn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000061_1,P2-linker-isoquinoline
Cn1cnnc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000062_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccn5,amination-0000063_1,P2-linker-isoquinoline
Cc1ccsc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000064_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccncc5,amination-0000065_1,P2-linker-isoquinoline
Cc1c(cco1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000066_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC5CC=CC5,amination-0000067_1,P2-linker-isoquinoline
CC1(CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000068_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cnccn5,amination-0000069_1,P2-linker-isoquinoline
Cn1cncc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000070_1,P2-linker-isoquinoline
Cn1c(cnn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000071_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(ccs5)I,amination-0000072_1,P2-linker-isoquinoline
CC(C)(C)C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000073_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cscc5F,amination-0000074_1,P2-linker-isoquinoline
Cn1c(ncn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000075_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccnnc5,amination-0000076_1,P2-linker-isoquinoline
Cc1ccoc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000077_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC5CCCCC5,amination-0000078_1,P2-linker-isoquinoline
Cc1c(scn1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000079_1,P2-linker-isoquinoline
Cc1cnsc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000080_1,P2-linker-isoquinoline
Cc1c(snn1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000081_1,P2-linker-isoquinoline
CC(C)(C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0000082_1,P2-linker-isoquinoline
C#CCOCCCC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000083_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cccnc5,amination-0000084_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccccc5F,amination-0000085_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5CCC=CC5,amination-0000086_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@H]5CCC=CC5,amination-0000086_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cco5)Br,amination-0000087_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@@H]5CCC=CO5,amination-0000088_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@H]5CCC=CO5,amination-0000088_1,P2-linker-isoquinoline
C[C@@H](C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CC5,amination-0000089_1,P2-linker-isoquinoline
C[C@H](C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CC5,amination-0000089_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccsc5Br,amination-0000090_1,P2-linker-isoquinoline
CCn1c(ncn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000091_1,P2-linker-isoquinoline
Cc1ccccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000092_1,P2-linker-isoquinoline
CCC1(CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000093_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC[C@@H]5CCCOC5,amination-0000094_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC[C@H]5CCCOC5,amination-0000094_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cscc5Br,amination-0000095_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cccn5)O,amination-0000096_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5I,amination-0000097_1,P2-linker-isoquinoline
CC(C)(C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)CO,amination-0000098_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCC5CCOCC5,amination-0000099_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cccnc5F,amination-0000100_1,P2-linker-isoquinoline
CCCC(CCC)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000101_1,P2-linker-isoquinoline
COc1c(csn1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000102_1,P2-linker-isoquinoline
COC1(CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000103_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccsc5Cl,amination-0000104_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(ccs5)Cl,amination-0000105_1,P2-linker-isoquinoline
CCc1c(con1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000106_1,P2-linker-isoquinoline
CC1(COC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000107_1,P2-linker-isoquinoline
Cc1ccncc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000108_1,P2-linker-isoquinoline
Cc1cnccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000109_1,P2-linker-isoquinoline
CSC1(CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000110_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cccn5)F,amination-0000111_1,P2-linker-isoquinoline
CCn1ccnc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000112_1,P2-linker-isoquinoline
C[C@@H](CCC#N)C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000113_1,P2-linker-isoquinoline
C[C@H](CCC#N)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000113_1,P2-linker-isoquinoline
CCC(C)(C)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000114_1,P2-linker-isoquinoline
CC/C=C(\CC)/C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000115_1,P2-linker-isoquinoline
CC/C=C(/CC)\C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000115_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC[C@@H]5CCCCO5,amination-0000116_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC[C@H]5CCCCO5,amination-0000116_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CCCc5ccsc5,amination-0000117_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC5(CC5)CF,amination-0000118_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccncc5F,amination-0000119_1,P2-linker-isoquinoline
COc1ccsc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000120_1,P2-linker-isoquinoline
CC(C)(C)CC[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000121_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC5=CCCOC5,amination-0000122_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(csn5)Br,amination-0000123_1,P2-linker-isoquinoline
CC(=CCCC[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C,amination-0000124_1,P2-linker-isoquinoline
Cc1c(cccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000125_1,P2-linker-isoquinoline
CCn1cncc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000126_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@@H]5CCCC=C5,amination-0000127_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@H]5CCCC=C5,amination-0000127_1,P2-linker-isoquinoline
CC1(CSC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000128_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cscc5Cl,amination-0000129_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(scn5)Br,amination-0000130_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCC5CCCCC5,amination-0000131_1,P2-linker-isoquinoline
CC1(CCC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000132_1,P2-linker-isoquinoline
CCn1c(ccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000133_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC5CCCCCC5,amination-0000134_1,P2-linker-isoquinoline
CCn1c(cnn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000135_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCCC5CCCC5,amination-0000136_1,P2-linker-isoquinoline
C[C@@H]1CCCC[C@@H]1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000137_1,P2-linker-isoquinoline
C[C@H]1CCCC[C@@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000137_1,P2-linker-isoquinoline
C[C@@H]1CCCC[C@H]1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000137_1,P2-linker-isoquinoline
C[C@H]1CCCC[C@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000137_1,P2-linker-isoquinoline
CC(C)CCCCC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000138_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(cns5)Br,amination-0000139_1,P2-linker-isoquinoline
Cc1cccnc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000140_1,P2-linker-isoquinoline
Cc1c(nccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000141_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(ccs5)Br,amination-0000142_1,P2-linker-isoquinoline
COc1c(ccs1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000143_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5O,amination-0000144_1,P2-linker-isoquinoline
c1ccc(cc1)OCC[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000145_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5[nH]cnn5,amination-0000146_1,P2-linker-isoquinoline
Cc1cc(sn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000147_1,P2-linker-isoquinoline
C=Cn1ccnc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000148_1,P2-linker-isoquinoline
CCC(C)(CC)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000149_1,P2-linker-isoquinoline
CCCn1c(ccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000150_1,P2-linker-isoquinoline
Cn1cc(nn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000151_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC5(CCC5)CF,amination-0000152_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5Br,amination-0000153_1,P2-linker-isoquinoline
CCC1(COC1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000154_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCCc5cccnc5,amination-0000155_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCc5ccccc5F,amination-0000156_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cc[nH]n5,amination-0000157_1,P2-linker-isoquinoline
CCOC(C)(C)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000158_1,P2-linker-isoquinoline
Cc1ncc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000159_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5Cl,amination-0000160_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC5CCCCCCC5,amination-0000161_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CC5=CCCCCC5,amination-0000162_1,P2-linker-isoquinoline
CC[C@@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C(C)C,amination-0000163_1,P2-linker-isoquinoline
CC[C@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C(C)C,amination-0000163_1,P2-linker-isoquinoline
Cc1csc(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000164_1,P2-linker-isoquinoline
C=C(CCC#N)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000165_1,P2-linker-isoquinoline
CC(C)(CC[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)SC,amination-0000166_1,P2-linker-isoquinoline
COc1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000167_1,P2-linker-isoquinoline
CCC1CC(C1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000168_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C/C=C\c5ccco5,amination-0000169_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C/C=C/c5ccco5,amination-0000169_1,P2-linker-isoquinoline
Cc1ccccc1CC[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000170_1,P2-linker-isoquinoline
CCc1ccccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000171_1,P2-linker-isoquinoline
C[C@@]1(CCCO1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000172_1,P2-linker-isoquinoline
C[C@]1(CCCO1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000172_1,P2-linker-isoquinoline
Cc1coc(n1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000173_1,P2-linker-isoquinoline
C[C@@H](C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCC5,amination-0000174_1,P2-linker-isoquinoline
C[C@H](C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCC5,amination-0000174_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(cs5)I,amination-0000175_1,P2-linker-isoquinoline
COCC1(CC1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000176_1,P2-linker-isoquinoline
CCCn1c(ncn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000177_1,P2-linker-isoquinoline
COC(C#CC[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0000178_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5CCC5(F)F,amination-0000179_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)C[C@H]5CCC5(F)F,amination-0000179_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCCC5CCCCC5,amination-0000180_1,P2-linker-isoquinoline
COc1c(nccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000181_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5CO,amination-0000182_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cc[nH]c5,amination-0000183_1,P2-linker-isoquinoline
Cn1ccc(n1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000184_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c[nH]nc5,amination-0000185_1,P2-linker-isoquinoline
COCc1c(con1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000186_1,P2-linker-isoquinoline
COCc1c(nco1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000187_1,P2-linker-isoquinoline
COCn1c(ccn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000188_1,P2-linker-isoquinoline
CC(C)(C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)COC,amination-0000189_1,P2-linker-isoquinoline
CCCn1cncc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000190_1,P2-linker-isoquinoline
Cc1nc(co1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000191_1,P2-linker-isoquinoline
