,SMILES
1148,N#CC1(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCCC1
1149,CC(=O)NCCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1150,CCCn1nnnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1151,CN(C)c1ccc(CNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
1152,CNC(=O)CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1153,Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1
1154,COC(=O)c1occc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1155,O=C(NCCOc1cc(Cl)cc(OCC2=NCCN2)c1)c1cc(=O)[nH]c2ccccc12
1156,Cc1cccn2c(=O)cc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc12
1157,O=C(NCCOc1cc(Cl)cc(OCCCn2cccn2)c1)c1cc(=O)[nH]c2ccccc12
1158,O=C(NCCOc1cc(Cl)cc(OCCN2CCCCC2)c1)c1cc(=O)[nH]c2ccccc12
1159,CCc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1
1160,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NOCc1ccccc1
1161,CN(C)C(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1162,COCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1163,O=C(NCCOc1cc(Cl)cc(OCCN2C(=O)CCC2=O)c1)c1cc(=O)[nH]c2ccccc12
1164,O=C(NCCOc1cc(Cl)cc(OCCN2C(=O)CNC2=O)c1)c1cc(=O)[nH]c2ccccc12
1165,O=C(NCCOc1cc(Cl)cc(OCCN2CCCC2=O)c1)c1cc(=O)[nH]c2ccccc12
1166,CC1(C)NC(=O)N(CCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1=O
1167,O=C(NCCOc1cc(Cl)cc(OCC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12
1168,Cc1cccc(OCCNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1169,Cc1ccc(CN(C)C(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1
1170,Cn1c(=O)c2nc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)[nH]c2n(C)c1=O
1171,Cc1csc(=O)n1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1172,NC(=O)c1ccsc1NC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1173,CN(C)C1(CNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCCCC1
1174,COCC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1175,CNC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1176,CC(C)NC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1177,CCNC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1178,CNC(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1179,CNC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1180,CC(C)n1nccc1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1181,COC(=O)CCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1182,O=C(NCCOc1cc(Cl)cc(OCN2C(=O)c3ccccc3S2(=O)=O)c1)c1cc(=O)[nH]c2ccccc12
1183,COC(=O)CCCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1184,CN(C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(C)(C)C#N
1185,CC(C)N(C)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1186,N#CCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1187,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NCC(=O)N1CCCC1
1188,CCCc1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
1189,O=C(NCCOc1cc(Cl)cc(OCN2CCCC2=O)c1)c1cc(=O)[nH]c2ccccc12
1190,CCc1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
1191,CN(CC(=O)NC(C)(C)C)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1192,CCCc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1
1193,O=C(NCCOc1cc(Cl)cc(OCS(=O)(=O)c2ccccc2)c1)c1cc(=O)[nH]c2ccccc12
1194,COC(=O)c1ccoc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1195,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NNC(=O)c1cccs1
1196,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1ccon1
1197,COC(=O)c1cc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1C
1198,Cc1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
1199,O=C(NCCOc1cc(Cl)cc(OCc2nnnn2C2CC2)c1)c1cc(=O)[nH]c2ccccc12
1200,CC(=O)OCCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1201,O=C(NCCOc1cc(Cl)cc(OCc2nc(C3CC3)no2)c1)c1cc(=O)[nH]c2ccccc12
1202,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)c1cccs1
1203,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)CN1CCCC1=O
1204,Cc1csc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
1205,O=C(NCCOc1cc(Cl)cc(OCc2nnnn2Cc2ccccc2)c1)c1cc(=O)[nH]c2ccccc12
1206,CN(C)S(=O)(=O)c1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1207,CCOC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1208,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)NCc1ccccc1
1209,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)C1CCCCC1
1210,NC(=O)CCS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1211,Cc1nn2c(=O)cc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc2s1
1212,CC(=O)NNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1213,CC(C)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1214,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1nncs1
1215,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)NC1CC1
1216,O=C(NCCOc1cc(Cl)cc(OCc2ccncc2)c1)c1cc(=O)[nH]c2ccccc12
1217,CC(C)(C)OC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1218,COC(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1219,Cn1ccnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1220,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NCc1ccccn1
1221,O=C(NCCOc1cc(Cl)cc(OCCNS(=O)(=O)c2ccccc2)c1)c1cc(=O)[nH]c2ccccc12
1222,Cc1ccn2c(=O)cc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc2c1
1223,CS(=O)(=O)c1ccccc1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1224,CS(=O)(=O)c1cccc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1225,CS(=O)(=O)c1ccc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
1226,CC(=O)N1CCC(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
1227,O=C(NCCOc1cc(Cl)cc(OCC(=O)N2CCOC2=O)c1)c1cc(=O)[nH]c2ccccc12
1228,CC(C)NC(=O)CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1229,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)NCc1cccs1
1230,CNC(=O)c1cccc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1231,COC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1232,O=C(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC1CCCC1
1233,CCN(CC(=O)NC(C)C)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1234,CON(C)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1235,CC(C)CCNC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1236,CC(C)(C)OC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1237,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NNC(=O)c1ccccc1
1238,CC(C)C(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1239,Cc1n[nH]c(C)c1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1240,Cc1cccc(C(=O)NNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1241,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)NC1CCCC1
1242,CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1243,NC(=O)c1ccsc1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1244,Cc1ccc2nc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc(=O)n2c1
1245,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC(=O)NC1CCCCC1
1246,O=C(NCCOc1cc(Cl)cc(OCN2C(=O)c3ccccc3C2=O)c1)c1cc(=O)[nH]c2ccccc12
1247,COc1cccc(CNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1248,CCc1nnc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1
1249,Cc1cc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1
1250,CC(=O)Nc1cccc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1
1251,CCNC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1252,CC(C)(C)NC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1253,O=C(NCCOc1cc(Cl)cc(OCn2nnc3ccccc3c2=O)c1)c1cc(=O)[nH]c2ccccc12
1254,NC(=O)C1CCN(C(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
1255,Cc1cccc2nc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc(=O)n12
1256,NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1257,COCCNC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1258,O=C(NCCOc1cc(Cl)cc(OCC2CC2)c1)c1cc(=O)[nH]c2ccccc12
1259,COC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1260,O=C(NCCOc1cc(Cl)cc(OCc2cc(=O)[nH]c(=O)[nH]2)c1)c1cc(=O)[nH]c2ccccc12
1261,Cc1nnc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1
1262,O=C(NCCOc1cc(Cl)cc(OCC(=O)N2CCNC2=O)c1)c1cc(=O)[nH]c2ccccc12
1263,Cc1cc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1
1264,CCN(CC(=O)NC(C)(C)C)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1265,Cc1cc(=O)n(C(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1
1266,CONC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1267,NC(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
1268,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NCCOc1ccccc1
1269,Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1
1270,Cc1cc(C)n(CCCNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
1271,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NCCCN1CCCC1=O
1272,Cn1cccc1C(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1273,COC(=O)CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1274,NNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1275,O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NNc1ccccn1
1276,CCOC(=O)c1cnc(NC)nc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1277,COC(=N)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1278,CCOC(=N)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1279,CCOC(=N)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
1280,N=C(N)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
